Date,Value
2003-04-02,1602.0
2003-03-26,1602.0
2003-03-19,1661.0
2003-03-12,1661.0
2003-03-05,1605.0
2003-02-26,1605.0
2003-02-19,2332.0
2003-02-12,2332.0
2003-02-05,1580.0
2003-01-29,1580.0
2003-01-22,1829.0
2003-01-15,1829.0
2003-01-08,1640.0
2003-01-01,1640.0
2002-12-25,2482.0
2002-12-18,2482.0
2002-12-11,1605.0
2002-12-04,1605.0
2002-11-27,1593.0
2002-11-20,1593.0
2002-11-13,1693.0
2002-11-06,1693.0
2002-10-30,1483.0
2002-10-23,1483.0
2002-10-16,1534.0
2002-10-09,1534.0
2002-10-02,1801.0
2002-09-25,1801.0
2002-09-18,982.0
2002-09-11,982.0
2002-09-04,2292.0
2002-08-28,2292.0
2002-08-21,1257.0
2002-08-14,1257.0
2002-08-07,1329.0
2002-07-31,1329.0
2002-07-24,1297.0
2002-07-17,1297.0
2002-07-10,1522.0
2002-07-03,1522.0
2002-06-26,1240.0
2002-06-19,1240.0
2002-06-12,1142.0
2002-06-05,1142.0
2002-05-29,1356.0
2002-05-22,1356.0
2002-05-15,1184.0
2002-05-08,1184.0
2002-05-01,1201.0
2002-04-24,1201.0
2002-04-17,1124.0
2002-04-10,1124.0
2002-04-03,1605.0
2002-03-27,1605.0
2002-03-20,1294.0
2002-03-13,1294.0
2002-03-06,1288.0
2002-02-27,1288.0
2002-02-20,1411.0
2002-02-13,1411.0
2002-02-06,1399.0
2002-01-30,1399.0
2002-01-23,1232.0
2002-01-16,1232.0
2002-01-09,1684.0
2002-01-02,1684.0
2001-12-26,1853.0
2001-12-19,1853.0
2001-12-12,1382.0
2001-12-05,1382.0
2001-11-28,1466.0
2001-11-21,1466.0
2001-11-14,1420.0
2001-11-07,1420.0
2001-10-31,1352.0
2001-10-24,1352.0
2001-10-17,997.0
2001-10-10,997.0
2001-10-03,2746.0
2001-09-26,2746.0
2001-09-19,38057.0
2001-09-12,38057.0
2001-09-05,1490.0
2001-08-29,1490.0
2001-08-22,1038.0
2001-08-15,1038.0
2001-08-08,1171.0
2001-08-01,1171.0
2001-07-25,1379.0
2001-07-18,1379.0
2001-07-11,1556.0
2001-07-04,1556.0
2001-06-27,1178.0
2001-06-20,1178.0
2001-06-13,1256.0
2001-06-06,1256.0
2001-05-30,1103.0
2001-05-23,1103.0
2001-05-16,892.0
2001-05-09,892.0
2001-05-02,1209.0
2001-04-25,1209.0
2001-04-18,1203.0
2001-04-11,1203.0
2001-04-04,1597.0
2001-03-28,1597.0
2001-03-21,1084.0
2001-03-14,1084.0
2001-03-07,1091.0
2001-02-28,1091.0
2001-02-21,1548.0
2001-02-14,1548.0
2001-02-07,1194.0
2001-01-31,1194.0
2001-01-24,1131.0
2001-01-17,1131.0
2001-01-10,1498.0
2001-01-03,1498.0
2000-12-27,1478.0
2000-12-20,1478.0
2000-12-13,1109.0
2000-12-06,1109.0
2000-11-29,1431.0
2000-11-22,1431.0
2000-11-15,984.0
2000-11-08,984.0
2000-11-01,1187.0
2000-10-25,1187.0
2000-10-18,1080.0
2000-10-11,1080.0
2000-10-04,1265.0
2000-09-27,1265.0
2000-09-20,1081.0
2000-09-13,1081.0
2000-09-06,1099.0
2000-08-30,1099.0
2000-08-23,1026.0
2000-08-16,1026.0
2000-08-09,1058.0
2000-08-02,1058.0
2000-07-26,1096.0
2000-07-19,1096.0
2000-07-12,1234.0
2000-07-05,1234.0
2000-06-28,1247.0
2000-06-21,1247.0
2000-06-14,967.0
2000-06-07,967.0
2000-05-31,971.0
2000-05-24,971.0
2000-05-17,965.0
2000-05-10,965.0
2000-05-03,999.0
2000-04-26,999.0
2000-04-19,1135.0
2000-04-12,1135.0
2000-04-05,1625.0
2000-03-29,1625.0
2000-03-22,1103.0
2000-03-15,1103.0
2000-03-08,925.0
2000-03-01,925.0
2000-02-23,1172.0
2000-02-16,1172.0
2000-02-09,1147.0
2000-02-02,1147.0
2000-01-26,1392.0
2000-01-19,1392.0
2000-01-12,3100.0
2000-01-05,3100.0
1999-12-29,1249.0
1999-12-22,1249.0
1999-12-15,1076.0
1999-12-08,1076.0
1999-12-01,1382.0
1999-11-24,1382.0
1999-11-17,1339.0
1999-11-10,1339.0
1999-11-03,1053.0
1999-10-27,1053.0
1999-10-20,1073.0
1999-10-13,1073.0
1999-10-06,1497.0
1999-09-29,1497.0
1999-09-22,1032.0
1999-09-15,1032.0
1999-09-08,1250.0
1999-09-01,1250.0
1999-08-25,1135.0
1999-08-18,1135.0
1999-08-11,1148.0
1999-08-04,1148.0
1999-07-28,823.0
1999-07-21,823.0
1999-07-14,1066.0
1999-07-07,1066.0
1999-06-30,1352.0
1999-06-23,1352.0
1999-06-16,1224.0
1999-06-09,1224.0
1999-06-02,1438.0
1999-05-26,1438.0
1999-05-19,1037.0
1999-05-12,1037.0
1999-05-05,1218.0
1999-04-28,1218.0
1999-04-21,951.0
1999-04-14,951.0
1999-04-07,1483.0
1999-03-31,1483.0
1999-03-24,1170.0
1999-03-17,1170.0
1999-03-10,1257.0
1999-03-03,1257.0
1999-02-24,1175.0
1999-02-17,1175.0
1999-02-10,1197.0
1999-02-03,1197.0
1999-01-27,978.0
1999-01-20,978.0
1999-01-13,2131.0
1999-01-06,2131.0
1998-12-30,1739.0
1998-12-23,1739.0
1998-12-16,1225.0
1998-12-09,1225.0
1998-12-02,1635.0
1998-11-25,1635.0
1998-11-18,1537.0
1998-11-11,1537.0
1998-11-04,1803.0
1998-10-28,1803.0
1998-10-21,1206.0
1998-10-14,1206.0
1998-10-07,1990.0
1998-09-30,1990.0
1998-09-23,1396.0
1998-09-16,1396.0
1998-09-09,1940.0
1998-09-02,1940.0
1998-08-26,1436.0
1998-08-19,1436.0
1998-08-12,1476.0
1998-08-05,1476.0
1998-07-29,1368.0
1998-07-22,1368.0
1998-07-15,1338.0
1998-07-08,1338.0
1998-07-01,1785.0
1998-06-24,1785.0
1998-06-17,1541.0
1998-06-10,1541.0
1998-06-03,1271.0
1998-05-27,1271.0
1998-05-20,1344.0
1998-05-13,1344.0
1998-05-06,1203.0
1998-04-29,1203.0
1998-04-22,1547.0
1998-04-15,1547.0
1998-04-08,1309.0
1998-04-01,1309.0
1998-03-25,1181.0
1998-03-18,1181.0
1998-03-11,1589.0
1998-03-04,1589.0
1998-02-25,1469.0
1998-02-18,1469.0
1998-02-11,1605.0
1998-02-04,1605.0
1998-01-28,1820.0
1998-01-21,1820.0
1998-01-14,1745.0
1998-01-07,1745.0
1997-12-31,1928.0
1997-12-24,1928.0
1997-12-17,1424.0
1997-12-10,1424.0
1997-12-03,1794.0
1997-11-26,1794.0
1997-11-19,1557.0
1997-11-12,1557.0
1997-11-05,1707.0
1997-10-29,1707.0
1997-10-22,1216.0
1997-10-15,1216.0
1997-10-08,1440.0
1997-10-01,1440.0
1997-09-24,1258.0
1997-09-17,1258.0
1997-09-10,1267.0
1997-09-03,1267.0
1997-08-27,1192.0
1997-08-20,1192.0
1997-08-13,1332.0
1997-08-06,1332.0
1997-07-30,1008.0
1997-07-23,1008.0
1997-07-16,1442.0
1997-07-09,1442.0
1997-07-02,1370.0
1997-06-25,1370.0
1997-06-18,1298.0
1997-06-11,1298.0
1997-06-04,1431.0
1997-05-28,1431.0
1997-05-21,1127.0
1997-05-14,1127.0
1997-05-07,1385.0
1997-04-30,1385.0
1997-04-23,743.0
1997-04-16,743.0
1997-04-09,1151.0
1997-04-02,1151.0
1997-03-26,1107.0
1997-03-19,1107.0
1997-03-12,1250.0
1997-03-05,1250.0
1997-02-26,994.0
1997-02-19,994.0
1997-02-12,1046.0
1997-02-05,1046.0
1997-01-29,1230.0
1997-01-22,1230.0
1997-01-15,1233.0
1997-01-08,1233.0
1997-01-01,1501.0
1996-12-25,1501.0
1996-12-18,1419.0
1996-12-11,1419.0
1996-12-04,1153.0
1996-11-27,1153.0
1996-11-20,1000.0
1996-11-13,1000.0
1996-11-06,1023.0
1996-10-30,1023.0
1996-10-23,921.0
1996-10-16,921.0
1996-10-09,1129.0
1996-10-02,1129.0
1996-09-25,1048.0
1996-09-18,1048.0
1996-09-11,1019.0
1996-09-04,1019.0
1996-08-28,893.0
1996-08-21,893.0
1996-08-14,1017.0
1996-08-07,1017.0
1996-07-31,1210.0
1996-07-24,1210.0
1996-07-17,755.0
1996-07-10,755.0
1996-07-03,1384.0
1996-06-26,1384.0
1996-06-19,1017.0
1996-06-12,1017.0
1996-06-05,794.0
1996-05-29,794.0
1996-05-22,902.0
1996-05-15,902.0
1996-05-08,1059.0
1996-05-01,1059.0
1996-04-24,1133.0
1996-04-17,1133.0
1996-04-10,1159.0
1996-04-03,1159.0
1996-03-27,1168.0
1996-03-20,1168.0
1996-03-13,1109.0
1996-03-06,1109.0
1996-02-28,987.0
1996-02-21,987.0
